537	6	24	0.541667	0.00557621	0.00185874
538	6	24	0.5	0.00556586	0.00185529
539	6	24	0.5	0.00555556	0.00185185
540	6	24	0.5	0.00554529	0.00184843
541	6	24	0.5	0.00553506	0.00184502
542	6	24	0.5	0.00552486	0.00184162
543	6	24	0.5	0.00551471	0.00183824
544	6	24	0.458333	0.00550459	0.00183486
545	6	24	0.5	0.00549451	0.0018315
546	6	24	0.5	0.00548446	0.00182815
547	6	24	0.5	0.00547445	0.00182482
548	6	24	0.541667	0.00546448	0.00182149
549	6	24	0.5	0.00545455	0.00181818
550	6	24	0.5	0.00544465	0.00181488
551	6	24	0.458333	0.00543478	0.00181159
552	6	24	0.458333	0.00542495	0.00180832
553	6	24	0.5	0.00541516	0.00180505
554	6	24	0.5	0.00540541	0.0018018
555	6	24	0.458333	0.00539568	0.00179856
556	6	24	0.5	0.005386	0.00179533
557	6	24	0.5	0.00537634	0.00179211
558	6	24	0.5	0.00536673	0.00178891
559	6	24	0.5	0.00535714	0.00178571
560	6	24	0.541667	0.00534759	0.00178253
561	6	24	0.5	0.00533808	0.00177936
562	6	24	0.5	0.0053286	0.0017762
563	6	24	0.5	0.00531915	0.00177305
564	6	24	0.5	0.00530973	0.00176991
565	6	24	0.458333	0.00530035	0.00176678
566	6	24	0.5	0.00529101	0.00176367
567	6	24	0.5	0.00528169	0.00176056
568	6	24	0.5	0.00527241	0.00175747
569	6	24	0.5	0.00526316	0.00175439
570	6	24	0.458333	0.00525394	0.00175131
571	6	24	0.5	0.00524476	0.00174825
572	6	24	0.5	0.0052356	0.0017452
573	6	24	0.541667	0.00522648	0.00174216
574	6	24	0.5	0.00521739	0.00173913
575	6	24	0.5	0.00520833	0.00173611
576	6	24	0.458333	0.00519931	0.0017331
577	6	24	0.5	0.00519031	0.0017301
578	6	24	0.5	0.00518135	0.00172712
579	6	24	0.5	0.00517241	0.00172414
580	6	24	0.458333	0.00516351	0.00172117
581	6	24	0.458333	0.00515464	0.00171821
582	6	24	0.458333	0.0051458	0.00171527
583	6	24	0.458333	0.00513699	0.00171233
584	6	24	0.541667	0.00512821	0.0017094
585	6	24	0.5	0.00511945	0.00170648
586	6	24	0.541667	0.00511073	0.00170358
587	6	24	0.5	0.00510204	0.00170068
588	6	24	0.5	0.00509338	0.00169779
589	6	24	0.5	0.00508475	0.00169492
590	6	24	0.5	0.00507614	0.00169205
591	6	24	0.5	0.00506757	0.00168919
592	6	24	0.5	0.00505902	0.00168634
593	6	24	0.5	0.00505051	0.0016835
594	6	24	0.458333	0.00504202	0.00168067
595	6	24	0.458333	0.00503356	0.00167785
596	6	24	0.5	0.00502513	0.00167504
597	6	24	0.541667	0.00501672	0.00167224
598	6	24	0.5	0.00500835	0.00166945
599	6	24	0.5	0.005	0.00166667
600	6	24	0.5	0.00499168	0.00166389
601	6	24	0.5	0.00498339	0.00166113
602	6	24	0.458333	0.00497512	0.00165837
603	6	24	0.5	0.00496689	0.00165563
604	6	24	0.541667	0.00495868	0.00165289
605	6	24	0.5	0.0049505	0.00165017
606	6	24	0.541667	0.00494234	0.00164745
607	6	24	0.5	0.00493421	0.00164474
608	6	24	0.5	0.00492611	0.00164204
609	6	24	0.458333	0.00491803	0.00163934
610	6	24	0.5	0.00490998	0.00163666
611	6	24	0.458333	0.00490196	0.00163399
612	6	24	0.541667	0.00489396	0.00163132
613	6	24	0.5	0.00488599	0.00162866
614	6	24	0.5	0.00487805	0.00162602
615	6	24	0.375	0.00649351	0.00162338
616	6	24	0.5	0.00648298	0.00162075
617	6	24	0.458333	0.00647249	0.00161812
618	6	24	0.5	0.00646204	0.00161551
619	6	24	0.5	0.00645161	0.0016129
620	6	24	0.541667	0.00644122	0.00161031
621	6	24	0.5	0.00643087	0.00160772
622	6	24	0.541667	0.00642055	0.00160514
623	6	24	0.5	0.00641026	0.00160256
624	6	24	0.416667	0.0064	0.0016
625	6	24	0.5	0.00638978	0.00159744
626	6	24	0.5	0.00637959	0.0015949
627	6	24	0.5	0.00636943	0.00159236
628	6	24	0.541667	0.0063593	0.00158983
629	6	24	0.5	0.00634921	0.0015873
630	6	24	0.541667	0.00633914	0.00158479
631	6	24	0.5	0.00632911	0.00158228
632	6	24	0.541667	0.00631912	0.00157978
633	6	24	0.5	0.00630915	0.00157729
634	6	24	0.458333	0.00629921	0.0015748
635	6	24	0.5	0.00628931	0.00157233
636	6	24	0.458333	0.00627943	0.00156986
637	6	24	0.5	0.00626959	0.0015674
638	6	24	0.5	0.00625978	0.00156495
639	6	24	0.5	0.00625	0.0015625
640	6	24	0.5	0.00624025	0.00156006
641	6	24	0.5	0.00623053	0.00155763
642	6	24	0.5	0.00622084	0.00155521
643	6	24	0.458333	0.00621118	0.0015528
644	6	24	0.5	0.00620155	0.00155039
645	6	24	0.5	0.00619195	0.00154799
646	6	24	0.625	0.00618238	0.00309119
647	6	24	0.5	0.00617284	0.00308642
648	6	24	0.458333	0.00616333	0.00308166
649	6	24	0.541667	0.00615385	0.00307692
650	6	24	0.416667	0.00614439	0.0030722
651	6	24	0.5	0.00613497	0.00306748
652	6	24	0.5	0.00612557	0.00306279
653	6	24	0.541667	0.00611621	0.0030581
654	6	24	0.5	0.00610687	0.00305344
655	6	24	0.5	0.00609756	0.00304878
656	6	24	0.5	0.00608828	0.00304414
657	6	24	0.458333	0.00607903	0.00303951
658	6	24	0.458333	0.0060698	0.0030349
659	6	24	0.5	0.00606061	0.0030303
660	6	24	0.5	0.00605144	0.00302572
661	6	24	0.5	0.0060423	0.00302115
662	6	24	0.5	0.00603318	0.00301659
