2313	6	24	0.583333	0.0103717	0.466724
2314	6	24	0.583333	0.0103672	0.466523
2315	6	24	0.458333	0.0103627	0.466321
2316	6	24	0.583333	0.0103582	0.46612
2317	6	24	0.583333	0.0103538	0.465919
2318	6	24	0.541667	0.0103493	0.465718
2319	6	24	0.666667	0.0103448	0.465948
2320	6	24	0.583333	0.0103404	0.465748
2321	6	24	0.416667	0.0103359	0.465547
2322	6	24	0.708333	0.0103315	0.465777
2323	6	24	0.541667	0.010327	0.465577
2324	6	24	0.708333	0.0103226	0.465806
2325	6	24	0.583333	0.0103181	0.465606
2326	6	24	0.583333	0.0103137	0.465406
2327	6	24	0.666667	0.0103093	0.465636
2328	6	24	0.625	0.0103049	0.465865
2329	6	24	0.5	0.0103004	0.465665
2330	6	24	0.541667	0.010296	0.465465
2331	6	24	0.666667	0.0102916	0.465695
2332	6	24	0.541667	0.0102872	0.465495
2333	6	24	0.541667	0.0102828	0.465296
2334	6	24	0.625	0.0102784	0.465525
2335	6	24	0.916667	0.010274	0.465753
2336	6	24	0.541667	0.0102696	0.465554
2337	6	24	0.625	0.0102652	0.465783
2338	6	24	0.708333	0.0102608	0.466011
2339	6	24	0.5	0.0102564	0.465812
2340	6	24	0.583333	0.010252	0.465613
2341	6	24	0.541667	0.0102477	0.465414
2342	6	24	0.541667	0.0102433	0.465216
2343	6	24	0.5	0.0102389	0.465017
2344	6	24	0.625	0.0102345	0.465245
2345	6	24	0.666667	0.0102302	0.465473
2346	6	24	0.583333	0.0102258	0.465275
2347	6	24	0.666667	0.0102215	0.465503
2348	6	24	0.625	0.0102171	0.46573
2349	6	24	0.666667	0.0102128	0.465957
2350	6	24	0.583333	0.0102084	0.465759
2351	6	24	0.708333	0.0102041	0.465986
2352	6	24	0.666667	0.0101997	0.466213
2353	6	24	0.541667	0.0101954	0.466015
2354	6	24	0.5	0.0101911	0.465817
2355	6	24	0.583333	0.0101868	0.46562
2356	6	24	0.666667	0.0101824	0.465846
2357	6	24	0.583333	0.0101781	0.465649
2358	6	24	0.458333	0.0101738	0.465451
2359	6	24	0.541667	0.0101695	0.465254
2360	6	24	0.583333	0.0101652	0.465057
2361	6	24	0.666667	0.0101609	0.465284
2362	6	24	0.625	0.0101566	0.46551
2363	6	24	0.666667	0.0101523	0.465736
2364	6	24	0.583333	0.010148	0.465539
2365	6	24	0.583333	0.0101437	0.465342
2366	6	24	0.583333	0.0101394	0.465146
2367	6	24	0.583333	0.0101351	0.464949
2368	6	24	0.541667	0.0101309	0.464753
2369	6	24	0.458333	0.0101266	0.464557
2370	6	24	0.583333	0.0101223	0.464361
2371	6	24	0.708333	0.010118	0.464587
2372	6	24	0.583333	0.0101138	0.464391
2373	6	24	0.625	0.0101095	0.464617
2374	6	24	0.541667	0.0101053	0.464421
2375	6	24	0.625	0.010101	0.464646
2376	6	24	0.625	0.0100968	0.464872
2377	6	24	0.625	0.0100925	0.465097
2378	6	24	0.583333	0.0100883	0.464901
2379	6	24	0.625	0.010084	0.465126
2380	6	24	0.666667	0.0100798	0.465351
2381	6	24	0.583333	0.0100756	0.465155
